,trustLevel,totalScanTimeInSeconds,grandTotal,lineItemVoids,scansWithoutRegistration,quantityModifications,scannedLineItemsPerSecond,valuePerSecond,lineItemVoidsPerPosition,fraud,scannedLineItems,pricePerScannedLineItem,scansWithoutRegistrationPerScannedLineItem,quantityModificationsPerScannedLineItem,lineItemVoidsPerSecond,scansWithoutRegistrationPerSecond,quantityModificationsPerSecond,secondsPerEuro,lineItemVoidsPerEuro,scansWithoutRegistrationPerEuro,quantityModificationsPerEuro
102,1,1319,37.1,7,7,0,0.0144048521607278,0.0281273692191054,0.368421052631579,0,18.999999999999968,1.9526315789473718,0.3684210526315796,0.0,0.00530705079605762,0.00530705079605762,0.0,35.55256064690027,0.18867924528301885,0.18867924528301885,0.0
103,1,1335,38.95,5,1,3,0.0142322097378277,0.0291760299625468,0.263157894736842,0,18.999999999999982,2.050000000000002,0.052631578947368474,0.15789473684210542,0.003745318352059925,0.000749063670411985,0.0022471910112359553,34.27471116816431,0.12836970474967907,0.025673940949935813,0.07702182284980744
104,6,894,77.5,6,6,4,0.0111856823266219,0.0866890380313199,0.6,0,9.999999999999979,7.750000000000017,0.6000000000000013,0.40000000000000085,0.006711409395973154,0.006711409395973154,0.0044742729306487695,11.535483870967742,0.07741935483870968,0.07741935483870968,0.05161290322580645
105,5,533,0.28,6,0,2,0.00375234521575985,0.000525328330206379,3.0,0,2.0,0.14,0.0,1.0,0.01125703564727955,0.0,0.00375234521575985,1903.5714285714284,21.428571428571427,0.0,7.142857142857142
106,3,1636,70.4,8,9,4,0.00916870415647922,0.0430317848410758,0.5333333333333329,0,15.000000000000004,4.6933333333333325,0.5999999999999999,0.2666666666666666,0.004889975550122249,0.005501222493887531,0.0024449877750611247,23.238636363636363,0.11363636363636363,0.1278409090909091,0.056818181818181816
107,3,185,98.96,4,2,1,0.14594594594594598,0.5349189189189191,0.148148148148148,0,27.000000000000007,3.6651851851851838,0.07407407407407406,0.03703703703703703,0.021621621621621623,0.010810810810810811,0.005405405405405406,1.8694421988682297,0.04042037186742118,0.02021018593371059,0.010105092966855295
108,4,113,23.38,11,10,0,0.15929203539823,0.20690265486725698,0.6111111111111109,0,17.99999999999999,1.2988888888888896,0.5555555555555559,0.0,0.09734513274336283,0.08849557522123894,0.0,4.833190761334474,0.47048759623609926,0.42771599657827203,0.0
109,4,1814,52.98,3,7,4,0.0071664829106946,0.0292061742006615,0.23076923076923103,0,13.000000000000004,4.075384615384614,0.5384615384615383,0.3076923076923076,0.0016538037486218302,0.003858875413450937,0.002205071664829107,34.239335598339,0.05662514156285391,0.1321253303133258,0.07550018875047187
110,4,477,1.36,10,1,1,0.0440251572327044,0.0028511530398322897,0.47619047619047605,0,21.0,0.06476190476190477,0.047619047619047616,0.047619047619047616,0.020964360587002098,0.0020964360587002098,0.0020964360587002098,350.735294117647,7.352941176470588,0.7352941176470588,0.7352941176470588
111,6,1123,33.03,10,6,3,0.0053428317008014205,0.0294122885129118,1.6666666666666698,0,5.999999999999996,5.505000000000004,1.0000000000000007,0.5000000000000003,0.008904719501335707,0.005342831700801425,0.0026714158504007124,33.99939448985771,0.3027550711474417,0.18165304268846502,0.09082652134423251
112,2,1278,98.78,2,3,1,0.00625978090766823,0.0772926447574335,0.25,0,7.999999999999998,12.347500000000004,0.3750000000000001,0.12500000000000003,0.001564945226917058,0.002347417840375587,0.000782472613458529,12.937841668353917,0.02024701356549909,0.030370520348248633,0.010123506782749545
113,3,1171,90.98,8,1,0,0.013663535439795,0.0776942783945346,0.5,0,15.999999999999945,5.68625000000002,0.06250000000000022,0.0,0.006831767719897523,0.0008539709649871904,0.0,12.87096065069246,0.08793141349747197,0.010991426687183996,0.0
114,4,1175,77.42,0,5,3,0.0119148936170213,0.0658893617021277,0.0,0,14.000000000000027,5.52999999999999,0.3571428571428565,0.21428571428571389,0.0,0.00425531914893617,0.002553191489361702,15.176956858692844,0.0,0.0645827951433738,0.03874967708602428
115,2,1094,91.26,9,0,3,0.00639853747714808,0.08341864716636199,1.28571428571429,0,6.999999999999999,13.03714285714286,0.0,0.4285714285714286,0.008226691042047532,0.0,0.002742230347349177,11.987727372342757,0.09861932938856015,0.0,0.03287310979618672
116,1,990,19.42,1,7,3,0.0202020202020202,0.0196161616161616,0.05,0,20.0,0.9710000000000001,0.35,0.15,0.00101010101010101,0.007070707070707071,0.0030303030303030303,50.9783728115345,0.051493305870236865,0.36045314109165805,0.1544799176107106
117,5,37,62.17,9,4,4,0.7837837837837841,1.68027027027027,0.31034482758620696,0,29.00000000000001,2.1437931034482753,0.13793103448275856,0.13793103448275856,0.24324324324324326,0.10810810810810811,0.10810810810810811,0.5951423516165353,0.14476435579861668,0.06433971368827408,0.06433971368827408
118,5,356,68.03,5,3,5,0.0196629213483146,0.191095505617978,0.7142857142857142,0,6.999999999999997,9.718571428571433,0.4285714285714287,0.7142857142857145,0.014044943820224719,0.008426966292134831,0.014044943820224719,5.232985447596649,0.07349698662354844,0.04409819197412906,0.07349698662354844
119,6,493,86.24,6,0,3,0.0365111561866126,0.17492900608519302,0.33333333333333304,0,18.000000000000014,4.791111111111107,0.0,0.16666666666666655,0.012170385395537525,0.0,0.006085192697768763,5.716604823747681,0.06957328385899815,0.0,0.034786641929499075
120,3,654,85.68,4,10,3,0.00152905198776758,0.131009174311927,4.0,0,0.9999999999999973,85.68000000000023,10.000000000000027,3.000000000000008,0.0061162079510703364,0.01529051987767584,0.0045871559633027525,7.633053221288515,0.046685340802987856,0.11671335200746964,0.0350140056022409
121,2,509,85.16,1,5,3,0.031434184675834996,0.16730844793713198,0.0625,0,16.000000000000014,5.322499999999995,0.3124999999999997,0.18749999999999983,0.0019646365422396855,0.009823182711198428,0.005893909626719057,5.976984499765148,0.011742602160638799,0.05871301080319399,0.035227806481916396
122,4,580,89.67,3,7,1,0.0293103448275862,0.154603448275862,0.17647058823529396,0,16.999999999999996,5.274705882352943,0.41176470588235303,0.05882352941176472,0.005172413793103448,0.01206896551724138,0.0017241379310344827,6.468161034905766,0.03345600535296086,0.078064012490242,0.011152001784320286
123,3,435,9.79,2,5,4,0.0528735632183908,0.0225057471264368,0.0869565217391304,0,22.999999999999996,0.4256521739130435,0.2173913043478261,0.1739130434782609,0.004597701149425287,0.011494252873563218,0.009195402298850575,44.43309499489275,0.20429009193054137,0.5107252298263535,0.40858018386108275
124,3,770,58.93,8,0,1,0.0298701298701299,0.0765324675324675,0.34782608695652195,0,23.000000000000025,2.5621739130434755,0.0,0.04347826086956517,0.01038961038961039,0.0,0.0012987012987012987,13.066349906668929,0.13575428474461226,0.0,0.016969285593076533
125,5,1786,69.83,6,8,3,0.00111982082866741,0.0390985442329227,3.0,0,1.9999999999999942,34.9150000000001,4.0000000000000115,1.5000000000000044,0.0033594624860022394,0.004479283314669653,0.0016797312430011197,25.576399828154088,0.08592295574967779,0.11456394099957039,0.042961477874838894
126,1,485,17.63,10,3,5,0.0515463917525773,0.0363505154639175,0.4,1,24.999999999999993,0.7052000000000002,0.12000000000000004,0.20000000000000007,0.020618556701030927,0.006185567010309278,0.010309278350515464,27.50992626205332,0.5672149744753262,0.17016449234259787,0.2836074872376631
127,5,690,58.35,8,7,3,0.00144927536231884,0.0845652173913043,8.0,0,0.9999999999999996,58.35000000000003,7.0000000000000036,3.0000000000000013,0.011594202898550725,0.010144927536231883,0.004347826086956522,11.825192802056556,0.13710368466152528,0.11996572407883462,0.05141388174807198
128,6,1059,13.5,6,9,2,0.0236071765816808,0.0127478753541076,0.24,0,24.999999999999968,0.5400000000000007,0.3600000000000005,0.0800000000000001,0.0056657223796034,0.0084985835694051,0.0018885741265344666,78.44444444444444,0.4444444444444444,0.6666666666666666,0.14814814814814814
129,4,420,89.92,2,2,3,0.0523809523809524,0.21409523809523803,0.0909090909090909,0,22.00000000000001,4.087272727272725,0.09090909090909087,0.1363636363636363,0.004761904761904762,0.004761904761904762,0.007142857142857143,4.670818505338079,0.02224199288256228,0.02224199288256228,0.03336298932384341
130,3,1488,53.87,7,9,1,0.0174731182795699,0.0362029569892473,0.269230769230769,0,26.000000000000014,2.071923076923076,0.346153846153846,0.03846153846153844,0.004704301075268817,0.006048387096774193,0.0006720430107526882,27.622053090774088,0.1299424540560609,0.16706886950064972,0.018563207722294413
131,5,827,40.5,3,3,4,0.0241837968561064,0.0489721886336155,0.15,0,19.999999999999993,2.025000000000001,0.15000000000000005,0.20000000000000007,0.0036275695284159614,0.0036275695284159614,0.0048367593712212815,20.419753086419753,0.07407407407407407,0.07407407407407407,0.09876543209876543
132,2,669,13.58,6,7,1,0.00298953662182362,0.0202989536621824,3.0,0,2.0000000000000018,6.789999999999994,3.499999999999997,0.49999999999999956,0.008968609865470852,0.01046337817638266,0.0014947683109118087,49.263622974963184,0.4418262150220913,0.5154639175257731,0.07363770250368189
133,4,270,78.69,3,0,3,0.0925925925925926,0.29144444444444395,0.12,0,25.000000000000004,3.1475999999999993,0.0,0.11999999999999998,0.011111111111111112,0.0,0.011111111111111112,3.431185665268776,0.03812428516965307,0.0,0.03812428516965307
134,4,466,48.17,8,0,0,0.0622317596566524,0.103369098712446,0.27586206896551696,0,29.000000000000018,1.6610344827586196,0.0,0.0,0.017167381974248927,0.0,0.0,9.674070998546814,0.16607847207805687,0.0,0.0
135,2,959,11.63,6,10,0,0.0260688216892596,0.0121272158498436,0.24,0,24.999999999999957,0.46520000000000084,0.4000000000000007,0.0,0.006256517205422315,0.010427528675703858,0.0,82.4591573516767,0.5159071367153912,0.8598452278589853,0.0
136,2,282,70.79,4,8,4,0.024822695035461,0.25102836879432605,0.5714285714285711,0,7.000000000000003,10.11285714285714,1.1428571428571423,0.5714285714285712,0.014184397163120567,0.028368794326241134,0.014184397163120567,3.9836135047323067,0.05650515609549371,0.11301031219098742,0.05650515609549371
137,3,304,12.09,2,8,0,0.0296052631578947,0.0397697368421053,0.222222222222222,0,8.99999999999999,1.3433333333333348,0.88888888888889,0.0,0.006578947368421052,0.02631578947368421,0.0,25.144747725392886,0.1654259718775848,0.6617038875103392,0.0
138,3,1237,96.4,3,1,3,0.0056588520614389605,0.077930476960388,0.42857142857142894,0,6.999999999999994,13.771428571428585,0.142857142857143,0.42857142857142894,0.002425222312045271,0.0008084074373484236,0.002425222312045271,12.831950207468878,0.031120331950207466,0.01037344398340249,0.031120331950207466
139,3,1152,91.91,10,8,5,0.00173611111111111,0.0797829861111111,5.0,0,1.9999999999999987,45.95500000000003,4.000000000000003,2.5000000000000018,0.008680555555555556,0.006944444444444444,0.004340277777777778,12.534000652812534,0.1088020890001088,0.08704167120008705,0.0544010445000544
140,5,78,92.86,5,1,5,0.384615384615385,1.19051282051282,0.166666666666667,0,30.000000000000032,3.09533333333333,0.0333333333333333,0.1666666666666665,0.0641025641025641,0.01282051282051282,0.0641025641025641,0.8399741546413957,0.05384449709239716,0.010768899418479432,0.05384449709239716
141,5,726,12.28,2,5,4,0.012396694214876,0.0169146005509642,0.222222222222222,0,8.999999999999977,1.364444444444448,0.555555555555557,0.4444444444444456,0.0027548209366391185,0.006887052341597796,0.005509641873278237,59.12052117263844,0.16286644951140067,0.40716612377850164,0.32573289902280134
142,2,414,98.72,0,5,1,0.0314009661835749,0.238454106280193,0.0,0,13.000000000000009,7.593846153846148,0.38461538461538436,0.07692307692307687,0.0,0.012077294685990338,0.0024154589371980675,4.193679092382496,0.0,0.0506482982171799,0.01012965964343598
143,1,898,2.64,9,3,5,0.0334075723830735,0.00293986636971047,0.3,1,30.000000000000004,0.088,0.09999999999999999,0.16666666666666666,0.01002227171492205,0.0033407572383073497,0.005567928730512249,340.1515151515151,3.4090909090909087,1.1363636363636362,1.8939393939393938
144,1,788,80.87,0,8,3,0.0101522842639594,0.10262690355329901,0.0,0,8.000000000000007,10.108749999999992,0.9999999999999991,0.37499999999999967,0.0,0.01015228426395939,0.0038071065989847717,9.744033634227772,0.0,0.09892419933226165,0.03709657474959812
145,1,1312,51.43,7,1,1,0.007621951219512191,0.0391996951219512,0.7,0,9.999999999999995,5.1430000000000025,0.10000000000000005,0.10000000000000005,0.005335365853658537,0.0007621951219512195,0.0007621951219512195,25.510402488819754,0.13610733035193467,0.019443904335990667,0.019443904335990667
146,5,106,81.05,2,3,3,0.0471698113207547,0.7646226415094342,0.4,0,4.999999999999998,16.210000000000004,0.6000000000000002,0.6000000000000002,0.018867924528301886,0.02830188679245283,0.02830188679245283,1.3078346699568169,0.024676125848241828,0.03701418877236274,0.03701418877236274
147,4,921,3.39,3,4,2,0.00217155266015201,0.00368078175895765,1.5,0,2.0000000000000013,1.694999999999999,1.9999999999999987,0.9999999999999993,0.003257328990228013,0.004343105320304018,0.002171552660152009,271.6814159292035,0.8849557522123893,1.1799410029498525,0.5899705014749262
148,1,299,42.06,9,8,3,0.0301003344481605,0.14066889632107002,1.0,0,8.99999999999999,4.673333333333339,0.88888888888889,0.3333333333333337,0.030100334448160536,0.026755852842809364,0.010033444816053512,7.108892058963385,0.21398002853067047,0.1902044698050404,0.07132667617689015
149,2,1755,8.32,2,0,4,0.00512820512820513,0.00474074074074074,0.222222222222222,0,9.000000000000004,0.9244444444444441,0.0,0.44444444444444425,0.0011396011396011395,0.0,0.002279202279202279,210.9375,0.24038461538461536,0.0,0.4807692307692307
150,5,798,42.57,11,6,4,0.0350877192982456,0.0533458646616541,0.3928571428571429,0,27.999999999999986,1.5203571428571436,0.21428571428571438,0.14285714285714293,0.013784461152882205,0.007518796992481203,0.005012531328320802,18.745595489781536,0.25839793281653745,0.14094432699083861,0.09396288466055908
151,1,383,37.25,2,10,2,0.0704960835509138,0.0972584856396867,0.0740740740740741,1,26.999999999999986,1.3796296296296304,0.37037037037037057,0.07407407407407411,0.005221932114882507,0.02610966057441253,0.005221932114882507,10.281879194630873,0.053691275167785234,0.2684563758389262,0.053691275167785234
152,2,530,37.36,1,3,3,0.0490566037735849,0.0704905660377358,0.0384615384615385,0,25.999999999999996,1.4369230769230772,0.1153846153846154,0.1153846153846154,0.0018867924528301887,0.005660377358490566,0.005660377358490566,14.186295503211992,0.02676659528907923,0.08029978586723768,0.08029978586723768
153,5,1300,22.86,3,7,3,0.01,0.0175846153846154,0.23076923076923103,0,13.0,1.7584615384615385,0.5384615384615384,0.23076923076923078,0.002307692307692308,0.005384615384615384,0.002307692307692308,56.86789151356081,0.13123359580052493,0.30621172353455817,0.13123359580052493
154,4,1419,58.79,7,9,1,0.006342494714587739,0.041430584918957,0.7777777777777779,0,9.000000000000002,6.532222222222221,0.9999999999999998,0.11111111111111109,0.004933051444679351,0.006342494714587738,0.0007047216349541931,24.13675795203266,0.11906786868515054,0.15308725973805068,0.017009695526450076
155,3,1741,11.94,7,3,5,0.0166570936243538,0.00685812751292361,0.24137931034482799,0,28.999999999999964,0.41172413793103496,0.10344827586206909,0.17241379310344848,0.00402067777139575,0.0017231476163124641,0.002871912693854107,145.81239530988276,0.5862646566164155,0.2512562814070352,0.4187604690117253
156,1,1035,61.75,8,0,0,0.00289855072463768,0.0596618357487923,2.6666666666666696,0,2.9999999999999987,20.583333333333343,0.0,0.0,0.007729468599033816,0.0,0.0,16.761133603238868,0.12955465587044535,0.0,0.0
157,1,818,88.58,7,8,3,0.0220048899755501,0.10828850855745699,0.38888888888888895,0,17.999999999999982,4.921111111111116,0.44444444444444486,0.16666666666666682,0.008557457212713936,0.009779951100244499,0.003667481662591687,9.234590200948295,0.07902461052156243,0.09031384059607135,0.03386769022352676
158,5,756,8.12,1,1,1,0.0013227513227513199,0.0107407407407407,1.0,0,0.9999999999999978,8.120000000000017,1.0000000000000022,1.0000000000000022,0.0013227513227513227,0.0013227513227513227,0.0013227513227513227,93.10344827586208,0.12315270935960593,0.12315270935960593,0.12315270935960593
159,2,735,89.47,8,9,3,0.0353741496598639,0.12172789115646301,0.307692307692308,0,25.999999999999968,3.4411538461538504,0.3461538461538466,0.11538461538461553,0.010884353741496598,0.012244897959183673,0.004081632653061225,8.215044148876718,0.08941544651838605,0.10059237733318431,0.03353079244439477
160,5,1262,81.87,4,1,0,0.0206022187004754,0.0648732171156894,0.153846153846154,0,25.999999999999954,3.1488461538461596,0.03846153846153853,0.0,0.003169572107765452,0.000792393026941363,0.0,15.414681812629778,0.04885794552339074,0.012214486380847685,0.0
161,1,1096,97.39,1,4,1,0.0118613138686131,0.0888594890510949,0.0769230769230769,0,12.999999999999957,7.491538461538486,0.3076923076923087,0.07692307692307718,0.0009124087591240876,0.0036496350364963502,0.0009124087591240876,11.253722148064483,0.010267994660642776,0.0410719786425711,0.010267994660642776
162,4,767,9.18,8,8,3,0.0247718383311604,0.0119687092568449,0.421052631578947,0,19.000000000000025,0.48315789473684145,0.4210526315789468,0.15789473684210506,0.010430247718383311,0.010430247718383311,0.003911342894393742,83.55119825708061,0.8714596949891068,0.8714596949891068,0.32679738562091504
163,6,1668,73.58,1,5,3,0.012589928057553998,0.0441127098321343,0.0476190476190476,0,21.000000000000068,3.5038095238095126,0.23809523809523733,0.1428571428571424,0.0005995203836930455,0.002997601918465228,0.0017985611510791368,22.669203587931502,0.013590649633052461,0.0679532481652623,0.04077194889915738
164,6,488,38.44,8,1,2,0.0471311475409836,0.0787704918032787,0.34782608695652195,0,23.0,1.671304347826087,0.043478260869565216,0.08695652173913043,0.01639344262295082,0.0020491803278688526,0.004098360655737705,12.695109261186266,0.20811654526534862,0.026014568158168577,0.052029136316337155
